2015-01-21 01	3.47, 12.94, 1.66, 5787.00
2015-01-21 02	3.41, 12.85, 1.53, 3709.00
2015-01-21 03	3.56, 13.25, 1.45, 2455.00
2015-01-21 04	4.37, 15.31, 1.71, 2449.00
2015-01-21 05	4.22, 14.65, 2.05, 4169.00
2015-01-21 06	3.03, 11.71, 1.57, 11648.00
2015-01-21 07	2.61, 11.35, 1.56, 21689.00
2015-01-21 08	2.23, 11.12, 1.57, 25826.00
2015-01-21 09	2.29, 11.62, 1.64, 23812.00
2015-01-21 10	2.38, 11.71, 1.55, 21294.00
2015-01-21 11	2.37, 11.75, 1.58, 19990.00
2015-01-21 12	2.39, 11.78, 1.53, 20746.00
2015-01-21 13	2.59, 12.22, 1.60, 20266.00
2015-01-21 14	2.71, 12.41, 1.63, 21838.00
2015-01-21 15	2.68, 12.23, 1.60, 21244.00
2015-01-21 16	2.81, 12.42, 1.71, 18323.00
2015-01-21 17	2.51, 11.58, 1.63, 23083.00
2015-01-21 18	2.38, 11.12, 1.62, 28954.00
2015-01-21 19	2.51, 11.06, 1.65, 28853.00
2015-01-21 20	2.79, 11.51, 1.77, 27151.00
2015-01-21 21	3.01, 11.95, 1.88, 26975.00
2015-01-21 22	3.08, 12.26, 1.90, 24628.00
2015-01-21 23	3.33, 12.76, 1.90, 17199.00
2015-01-22 00	3.35, 12.73, 1.78, 10893.00
2015-01-22 01	3.35, 12.68, 1.53, 6695.00
2015-01-22 02	3.29, 12.33, 1.34, 3928.00
2015-01-22 03	3.57, 13.06, 1.45, 2833.00
2015-01-22 04	4.47, 15.72, 1.83, 2619.00
2015-01-22 05	4.11, 14.36, 2.11, 4200.00
2015-01-22 06	3.01, 11.57, 1.59, 11772.00
2015-01-22 07	2.61, 11.20, 1.55, 21814.00
2015-01-22 08	2.28, 11.28, 1.63, 25822.00
2015-01-22 09	2.32, 11.72, 1.64, 23540.00
2015-01-22 10	2.42, 11.88, 1.62, 20477.00
2015-01-22 11	2.47, 12.02, 1.59, 19934.00
2015-01-22 12	2.47, 11.92, 1.61, 21142.00
2015-01-22 13	2.76, 12.61, 1.66, 20133.00
2015-01-22 14	2.79, 12.92, 1.71, 22035.00
2015-01-22 15	2.93, 13.01, 1.73, 21805.00
2015-01-22 16	2.87, 12.55, 1.73, 18509.00
2015-01-22 17	2.45, 11.49, 1.63, 23047.00
2015-01-22 18	2.37, 11.31, 1.65, 29374.00
2015-01-22 19	2.56, 11.47, 1.71, 31033.00
2015-01-22 20	2.77, 11.67, 1.76, 29083.00
2015-01-22 21	3.08, 12.50, 1.92, 29764.00
2015-01-22 22	3.15, 12.68, 1.95, 28101.00
2015-01-22 23	3.23, 12.88, 1.91, 23546.00
2015-01-23 00	3.29, 12.95, 1.87, 15767.00
2015-01-23 01	3.39, 13.01, 1.72, 9954.00
2015-01-23 02	3.27, 12.57, 1.54, 6750.00
2015-01-23 03	3.44, 12.95, 1.45, 4552.00
2015-01-23 04	4.34, 15.31, 1.79, 3687.00
2015-01-23 05	4.58, 15.71, 2.20, 4488.00
2015-01-23 06	3.33, 12.46, 1.72, 11580.00
2015-01-23 07	2.71, 11.52, 1.60, 21412.00
2015-01-23 08	2.32, 11.54, 1.62, 25072.00
2015-01-23 09	2.37, 11.87, 1.64, 23540.00
2015-01-23 10	2.40, 11.77, 1.55, 20549.00
2015-01-23 11	2.44, 12.08, 1.56, 20511.00
2015-01-23 12	2.58, 12.29, 1.63, 21470.00
2015-01-23 13	2.69, 12.36, 1.60, 21257.00
2015-01-23 14	2.81, 12.79, 1.63, 23087.00
2015-01-23 15	2.79, 12.80, 1.62, 21903.00
2015-01-23 16	2.85, 12.66, 1.71, 18367.00
2015-01-23 17	2.57, 11.93, 1.62, 23276.00
2015-01-23 18	2.43, 11.45, 1.61, 29360.00
2015-01-23 19	2.50, 11.51, 1.65, 31421.00
2015-01-23 20	2.62, 11.74, 1.69, 28926.00
2015-01-23 21	2.77, 11.97, 1.69, 27819.00
2015-01-23 22	2.84, 12.14, 1.69, 29128.00
2015-01-23 23	2.97, 12.47, 1.74, 28542.00
2015-01-24 00	3.02, 12.63, 1.76, 26311.00
2015-01-24 01	3.00, 12.49, 1.75, 22178.00
2015-01-24 02	3.11, 13.04, 1.75, 15022.00
2015-01-24 03	3.28, 13.08, 1.70, 11081.00
2015-01-24 04	3.67, 13.95, 1.54, 7181.00
2015-01-24 05	4.54, 16.07, 1.86, 3848.00
2015-01-24 06	4.54, 15.94, 1.99, 4788.00
2015-01-24 07	3.21, 12.21, 1.41, 7021.00
2015-01-24 08	2.74, 10.88, 1.38, 10719.00
2015-01-24 09	2.39, 9.97, 1.26, 15620.00
2015-01-24 10	2.27, 9.75, 1.21, 18411.00
2015-01-24 11	2.28, 9.84, 1.26, 21345.00
2015-01-24 12	2.17, 9.66, 1.20, 23235.00
2015-01-24 13	2.30, 10.16, 1.25, 22861.00
2015-01-24 14	2.44, 10.47, 1.26, 21628.00
2015-01-24 15	2.47, 10.60, 1.30, 22225.00
2015-01-24 16	2.51, 10.72, 1.30, 22092.00
2015-01-24 17	2.48, 10.76, 1.31, 24193.00
2015-01-24 18	2.39, 10.55, 1.32, 27403.00
2015-01-24 19	2.30, 10.43, 1.31, 29175.00
2015-01-24 20	2.52, 10.92, 1.44, 23801.00
2015-01-24 21	2.58, 10.97, 1.46, 23690.00
2015-01-24 22	2.58, 11.07, 1.47, 27748.00
2015-01-24 23	2.78, 11.71, 1.58, 28921.00
2015-01-25 00	2.75, 11.47, 1.57, 27547.00
2015-01-25 01	2.86, 11.51, 1.62, 24735.00
2015-01-25 02	3.00, 11.77, 1.64, 20981.00
2015-01-25 03	3.23, 12.44, 1.65, 15941.00
2015-01-25 04	3.59, 13.41, 1.49, 9359.00
2015-01-25 05	4.39, 15.47, 1.65, 4078.00
2015-01-25 06	4.94, 16.79, 1.98, 4205.00
2015-01-25 07	3.80, 13.79, 1.65, 5907.00
2015-01-25 08	3.04, 11.58, 1.40, 8208.00
2015-01-25 09	2.71, 10.75, 1.33, 12961.00
2015-01-25 10	2.60, 10.65, 1.33, 17851.00
2015-01-25 11	2.54, 10.73, 1.36, 20868.00
2015-01-25 12	2.57, 11.16, 1.40, 22991.00
2015-01-25 13	2.67, 11.64, 1.47, 23334.00
2015-01-25 14	2.93, 12.48, 1.55, 22813.00
2015-01-25 15	3.02, 12.84, 1.65, 21361.00
2015-01-25 16	3.06, 12.70, 1.67, 20989.00
2015-01-25 17	2.96, 12.38, 1.61, 21770.00
2015-01-25 18	2.91, 12.02, 1.60, 22895.00
2015-01-25 19	2.88, 11.74, 1.56, 20049.00
2015-01-25 20	3.14, 12.20, 1.70, 17603.00
2015-01-25 21	3.28, 12.50, 1.76, 16392.00
2015-01-25 22	3.47, 12.90, 1.77, 13739.00
2015-01-25 23	4.04, 14.34, 1.91, 10992.00
2015-01-26 00	3.78, 13.76, 1.69, 7201.00
2015-01-26 01	3.90, 14.00, 1.55, 4433.00
2015-01-26 02	3.41, 12.72, 1.28, 2858.00
2015-01-26 03	4.32, 15.16, 1.54, 2341.00
2015-01-26 04	5.34, 18.43, 2.31, 2695.00
2015-01-26 05	4.93, 16.59, 2.39, 4794.00
2015-01-26 06	3.46, 12.84, 1.73, 11819.00
2015-01-26 07	2.79, 11.64, 1.58, 20082.00
2015-01-26 08	2.45, 11.69, 1.62, 23177.00
2015-01-26 09	2.42, 12.02, 1.63, 20585.00
2015-01-26 10	2.40, 11.42, 1.46, 17155.00
2015-01-26 11	2.48, 11.23, 1.45, 16859.00
2015-01-26 12	2.29, 10.72, 1.36, 17687.00
2015-01-26 13	2.39, 11.45, 1.43, 17905.00
2015-01-26 14	2.31, 12.98, 1.63, 15296.00
2015-01-26 15	2.16, 13.25, 1.69, 10237.00
2015-01-26 16	2.12, 12.27, 1.63, 6928.00
2015-01-26 17	2.09, 10.56, 1.53, 6292.00
2015-01-26 18	2.09, 9.54, 1.39, 6805.00
2015-01-26 19	2.18, 9.45, 1.36, 5537.00
2015-01-26 20	2.22, 9.44, 1.33, 4314.00
2015-01-26 21	2.34, 9.81, 1.34, 3437.00
2015-01-26 22	2.31, 9.74, 1.22, 1519.00
2015-01-26 23	2.75, 12.08, 1.34, 297.00
2015-01-27 00	2.88, 12.40, 1.15, 115.00
2015-01-27 01	3.02, 11.60, 1.09, 52.00
2015-01-27 02	2.81, 13.03, 2.15, 39.00
2015-01-27 03	3.41, 12.64, 1.28, 14.00
2015-01-27 04	2.60, 10.08, 0.97, 24.00
2015-01-27 05	3.34, 12.35, 0.67, 50.00
2015-01-27 06	3.20, 12.17, 1.27, 145.00
2015-01-27 07	3.20, 12.09, 1.58, 374.00
2015-01-27 08	3.64, 13.39, 1.85, 1003.00
2015-01-27 09	2.41, 9.86, 1.38, 2279.00
2015-01-27 10	2.05, 9.28, 1.14, 3748.00
2015-01-27 11	1.93, 8.41, 1.07, 4857.00
2015-01-27 12	1.84, 8.18, 1.00, 5798.00
2015-01-27 13	1.78, 8.01, 0.96, 6271.00
2015-01-27 14	1.81, 8.08, 0.94, 7119.00
2015-01-27 15	1.81, 8.14, 0.94, 8306.00
2015-01-27 16	1.87, 8.31, 1.08, 9683.00
2015-01-27 17	1.93, 8.53, 1.17, 12193.00
2015-01-27 18	2.02, 8.80, 1.25, 14974.00
2015-01-27 19	2.16, 9.16, 1.31, 13395.00
2015-01-27 20	2.42, 9.79, 1.36, 12064.00
2015-01-27 21	2.66, 10.49, 1.46, 12545.00
2015-01-27 22	2.75, 10.76, 1.49, 11381.00
2015-01-27 23	3.07, 11.64, 1.53, 9070.00
2015-01-28 00	3.24, 12.06, 1.53, 5491.00
2015-01-28 01	3.30, 12.15, 1.44, 3267.00
2015-01-28 02	3.33, 12.29, 1.25, 2178.00
2015-01-28 03	3.87, 14.00, 1.36, 1518.00
2015-01-28 04	4.09, 14.38, 1.50, 1705.00
2015-01-28 05	3.76, 13.13, 1.81, 3676.00
2015-01-28 06	2.81, 10.94, 1.41, 11159.00
2015-01-28 07	2.58, 11.23, 1.49, 19889.00
2015-01-28 08	2.22, 11.43, 1.56, 23070.00
2015-01-28 09	2.31, 11.78, 1.65, 21000.00
2015-01-28 10	2.50, 12.06, 1.56, 17453.00
2015-01-28 11	2.49, 11.91, 1.55, 16929.00
2015-01-28 12	2.52, 11.92, 1.53, 17195.00
2015-01-28 13	2.61, 12.23, 1.57, 16989.00
2015-01-28 14	2.90, 13.21, 1.69, 18449.00
2015-01-28 15	2.82, 12.90, 1.63, 18891.00
2015-01-28 16	2.81, 12.63, 1.68, 16780.00
2015-01-28 17	2.54, 12.10, 1.67, 20853.00
2015-01-28 18	2.52, 11.86, 1.69, 26448.00
2015-01-28 19	2.51, 11.26, 1.65, 27252.00
2015-01-28 20	2.87, 11.94, 1.82, 25293.00
2015-01-28 21	3.13, 12.54, 1.93, 24635.00
2015-01-28 22	3.22, 12.78, 1.94, 23451.00
2015-01-28 23	3.42, 13.04, 1.90, 16618.00
2015-01-29 00	3.62, 13.47, 1.86, 10608.00
2015-01-29 01	3.49, 13.10, 1.62, 5981.00
2015-01-29 02	3.39, 12.97, 1.54, 3920.00
2015-01-29 03	3.63, 13.58, 1.54, 2685.00
2015-01-29 04	4.55, 15.76, 1.84, 2579.00
2015-01-29 05	4.11, 14.35, 1.98, 4282.00
2015-01-29 06	3.02, 11.64, 1.56, 12121.00
2015-01-29 07	2.55, 11.34, 1.52, 21535.00
2015-01-29 08	2.31, 11.92, 1.68, 24504.00
2015-01-29 09	2.26, 12.19, 1.68, 22595.00
2015-01-29 10	2.41, 12.74, 1.68, 19828.00
2015-01-29 11	2.33, 12.71, 1.62, 19009.00
2015-01-29 12	2.41, 12.96, 1.65, 19940.00
2015-01-29 13	2.59, 13.16, 1.68, 19709.00
2015-01-29 14	2.66, 13.40, 1.68, 21244.00
2015-01-29 15	2.76, 13.65, 1.72, 20932.00
2015-01-29 16	2.83, 13.40, 1.81, 17403.00
2015-01-29 17	2.59, 12.66, 1.73, 21413.00
2015-01-29 18	2.45, 12.05, 1.72, 27437.00
2015-01-29 19	2.52, 11.61, 1.74, 28561.00
2015-01-29 20	2.90, 12.23, 1.87, 28124.00
2015-01-29 21	3.12, 12.75, 1.95, 28043.00
2015-01-29 22	3.19, 13.07, 1.97, 26452.00
2015-01-29 23	3.29, 13.15, 1.94, 23076.00
2015-01-30 00	3.38, 13.25, 1.82, 15208.00
2015-01-30 01	3.36, 12.89, 1.78, 9460.00
2015-01-30 02	3.26, 12.63, 1.51, 6222.00
2015-01-30 03	3.59, 13.38, 1.44, 4155.00
2015-01-30 04	4.33, 15.21, 1.71, 3517.00
2015-01-30 05	4.25, 14.84, 2.00, 4541.00
2015-01-30 06	3.19, 12.14, 1.63, 11944.00
2015-01-30 07	2.59, 11.31, 1.51, 22218.00
2015-01-30 08	2.31, 11.48, 1.60, 25798.00
2015-01-30 09	2.26, 11.76, 1.63, 23722.00
2015-01-30 10	2.33, 12.14, 1.57, 20828.00
2015-01-30 11	2.41, 12.51, 1.61, 20868.00
2015-01-30 12	2.57, 12.84, 1.61, 20665.00
2015-01-30 13	2.60, 12.50, 1.61, 21060.00
2015-01-30 14	2.78, 13.14, 1.67, 22605.00
2015-01-30 15	2.75, 13.02, 1.66, 21339.00
2015-01-30 16	2.72, 12.42, 1.66, 18463.00
2015-01-30 17	2.57, 12.10, 1.64, 23457.00
2015-01-30 18	2.39, 11.38, 1.61, 30001.00
2015-01-30 19	2.41, 11.16, 1.60, 33159.00
2015-01-30 20	2.55, 11.41, 1.65, 31946.00
2015-01-30 21	2.70, 11.70, 1.67, 30811.00
2015-01-30 22	2.82, 12.02, 1.69, 31060.00
2015-01-30 23	3.02, 12.64, 1.76, 30328.00
2015-01-31 00	3.06, 12.61, 1.76, 28224.00
2015-01-31 01	3.04, 12.42, 1.74, 23181.00
2015-01-31 02	3.07, 12.34, 1.68, 18392.00
2015-01-31 03	3.23, 12.64, 1.67, 13565.00
2015-01-31 04	3.60, 13.63, 1.46, 8516.00
2015-01-31 05	4.61, 16.07, 1.91, 4229.00
2015-01-31 06	4.20, 14.80, 1.87, 5187.00
2015-01-31 07	3.44, 12.84, 1.57, 7499.00
2015-01-31 08	2.61, 10.67, 1.35, 12428.00
2015-01-31 09	2.36, 10.10, 1.28, 19003.00
2015-01-31 10	2.21, 9.93, 1.23, 22230.00
2015-01-31 11	2.26, 10.31, 1.30, 25331.00
2015-01-31 12	2.21, 10.40, 1.30, 27020.00
2015-01-31 13	2.24, 10.74, 1.34, 26707.00
2015-01-31 14	2.41, 11.19, 1.36, 25059.00
2015-01-31 15	2.42, 11.10, 1.36, 25886.00
2015-01-31 16	2.46, 11.06, 1.35, 23822.00
2015-01-31 17	2.44, 11.08, 1.37, 25794.00
2015-01-31 18	2.33, 11.10, 1.39, 30803.00
2015-01-31 19	2.36, 11.23, 1.44, 32436.00
2015-01-31 20	2.45, 11.32, 1.50, 27553.00
2015-01-31 21	2.46, 11.25, 1.49, 27477.00
2015-01-31 22	2.60, 11.54, 1.55, 29861.00
2015-01-31 23	2.72, 11.76, 1.58, 29856.00
2015-02-01 00	2.80, 11.84, 1.62, 28738.00
2015-02-01 01	2.90, 11.97, 1.63, 25245.00
2015-02-01 02	2.99, 11.97, 1.64, 21250.00
2015-02-01 03	3.26, 12.63, 1.62, 15700.00
2015-02-01 04	3.67, 13.71, 1.49, 9596.00
2015-02-01 05	4.49, 15.73, 1.72, 4077.00
2015-02-01 06	4.83, 16.67, 1.96, 4249.00
2015-02-01 07	3.76, 13.59, 1.69, 5443.00
2015-02-01 08	2.78, 10.89, 1.37, 9573.00
2015-02-01 09	2.56, 10.40, 1.29, 13453.00
2015-02-01 10	2.55, 10.46, 1.30, 17993.00
2015-02-01 11	2.55, 10.74, 1.35, 20243.00
2015-02-01 12	2.56, 11.00, 1.41, 22322.00
2015-02-01 13	2.62, 11.39, 1.44, 22621.00
2015-02-01 14	2.82, 11.92, 1.55, 22079.00
2015-02-01 15	2.99, 12.26, 1.60, 21847.00
2015-02-01 16	2.96, 12.23, 1.62, 22452.00
2015-02-01 17	2.83, 11.81, 1.65, 26920.00
2015-02-01 18	2.68, 11.18, 1.53, 25252.00
2015-02-01 19	3.11, 12.05, 1.56, 15251.00
2015-02-01 20	3.08, 11.83, 1.61, 15144.00
2015-02-01 21	3.09, 11.77, 1.59, 14019.00
2015-02-01 22	3.17, 12.39, 1.80, 23381.00
2015-02-01 23	3.34, 12.61, 1.67, 16254.00
2015-02-02 00	3.48, 12.84, 1.59, 9086.00
2015-02-02 01	3.50, 13.04, 1.52, 5179.00
2015-02-02 02	3.39, 13.11, 1.30, 3080.00
2015-02-02 03	3.36, 13.28, 1.35, 1969.00
2015-02-02 04	4.06, 16.43, 1.55, 1922.00
2015-02-02 05	4.15, 14.81, 1.99, 3407.00
2015-02-02 06	3.29, 12.53, 1.67, 8323.00
2015-02-02 07	2.61, 11.29, 1.46, 15655.00
2015-02-02 08	2.39, 11.62, 1.63, 18875.00
2015-02-02 09	2.24, 11.27, 1.52, 18843.00
2015-02-02 10	2.29, 11.06, 1.42, 18231.00
2015-02-02 11	2.33, 10.91, 1.42, 17197.00
2015-02-02 12	2.48, 11.28, 1.41, 17271.00
2015-02-02 13	2.61, 11.62, 1.48, 17394.00
2015-02-02 14	2.58, 12.40, 1.62, 18252.00
2015-02-02 15	2.48, 12.25, 1.55, 16392.00
2015-02-02 16	2.55, 11.85, 1.63, 15141.00
2015-02-02 17	2.65, 11.88, 1.66, 17907.00
2015-02-02 18	2.57, 11.22, 1.67, 21887.00
2015-02-02 19	2.64, 11.10, 1.66, 22090.00
2015-02-02 20	2.96, 11.83, 1.79, 20528.00
2015-02-02 21	3.07, 12.16, 1.87, 19146.00
2015-02-02 22	3.23, 12.49, 1.86, 16733.00
2015-02-02 23	3.75, 13.78, 1.97, 12333.00
2015-02-03 00	4.20, 15.06, 2.09, 8063.00
2015-02-03 01	4.37, 15.47, 2.09, 4685.00
2015-02-03 02	4.53, 16.04, 2.08, 2860.00
2015-02-03 03	5.01, 17.18, 2.02, 2020.00
2015-02-03 04	5.74, 19.21, 2.47, 2268.00
2015-02-03 05	4.41, 15.45, 2.20, 4453.00
2015-02-03 06	3.10, 11.99, 1.66, 11345.00
2015-02-03 07	2.69, 11.77, 1.57, 19813.00
2015-02-03 08	2.54, 12.34, 1.75, 23593.00
2015-02-03 09	2.49, 12.80, 1.82, 23695.00
2015-02-03 10	2.52, 13.03, 1.78, 22318.00
2015-02-03 11	2.51, 13.13, 1.77, 21478.00
2015-02-03 12	2.54, 13.28, 1.76, 20489.00
2015-02-03 13	2.69, 13.61, 1.80, 20098.00
2015-02-03 14	2.73, 13.60, 1.77, 21267.00
2015-02-03 15	2.72, 13.46, 1.75, 21429.00
2015-02-03 16	2.82, 13.26, 1.80, 17955.00
2015-02-03 17	2.58, 12.63, 1.77, 22172.00
2015-02-03 18	2.37, 12.07, 1.74, 27499.00
2015-02-03 19	2.54, 11.72, 1.73, 27601.00
2015-02-03 20	2.83, 11.88, 1.78, 27484.00
2015-02-03 21	3.09, 12.49, 1.94, 26889.00
2015-02-03 22	3.22, 12.82, 1.99, 23968.00
2015-02-03 23	3.48, 13.30, 1.96, 17683.00
2015-02-04 00	3.55, 13.43, 1.88, 10345.00
2015-02-04 01	3.61, 13.44, 1.73, 6103.00
2015-02-04 02	3.35, 12.56, 1.43, 3666.00
2015-02-04 03	3.58, 13.26, 1.37, 2570.00
2015-02-04 04	4.34, 15.49, 1.85, 2487.00
2015-02-04 05	4.06, 14.17, 1.97, 4194.00
2015-02-04 06	3.00, 11.62, 1.58, 11986.00
2015-02-04 07	2.63, 11.65, 1.58, 21600.00
2015-02-04 08	2.37, 12.11, 1.72, 24988.00
2015-02-04 09	2.32, 12.47, 1.78, 23603.00
2015-02-04 10	2.41, 12.85, 1.75, 20633.00
2015-02-04 11	2.47, 13.01, 1.76, 20265.00
2015-02-04 12	2.38, 12.90, 1.71, 20523.00
2015-02-04 13	2.62, 13.45, 1.73, 20612.00
2015-02-04 14	2.66, 13.77, 1.83, 21279.00
2015-02-04 15	2.75, 14.14, 1.85, 19305.00
2015-02-04 16	2.83, 14.06, 1.93, 15106.00
2015-02-04 17	2.64, 13.63, 1.90, 18796.00
2015-02-04 18	2.40, 12.39, 1.80, 24072.00
2015-02-04 19	2.57, 12.11, 1.81, 27116.00
2015-02-04 20	2.80, 12.03, 1.86, 26619.00
2015-02-04 21	3.03, 12.46, 1.93, 26408.00
2015-02-04 22	3.16, 12.74, 1.99, 24696.00
2015-02-04 23	3.32, 12.98, 1.94, 18648.00
2015-02-05 00	3.54, 13.41, 1.90, 12095.00
2015-02-05 01	3.39, 12.78, 1.65, 7010.00
2015-02-05 02	3.34, 12.65, 1.56, 4338.00
2015-02-05 03	3.63, 13.28, 1.41, 2880.00
2015-02-05 04	4.30, 15.17, 1.69, 2688.00
2015-02-05 05	4.32, 14.98, 2.11, 4438.00
2015-02-05 06	3.08, 11.90, 1.64, 12242.00
2015-02-05 07	-1869.39, 11.42, 1.62, 21817.00
2015-02-05 08	2.34, 11.98, 1.70, 25190.00
2015-02-05 09	2.27, 12.20, 1.74, 23794.00
2015-02-05 10	2.22, 11.90, 1.62, 21176.00
2015-02-05 11	2.42, 12.46, 1.69, 20959.00
2015-02-05 12	2.43, 12.51, 1.68, 21696.00
2015-02-05 13	2.67, 12.93, 1.74, 21259.00
2015-02-05 14	2.74, 13.16, 1.74, 22809.00
2015-02-05 15	2.81, 13.33, 1.79, 22036.00
2015-02-05 16	2.82, 13.09, 1.89, 17743.00
2015-02-05 17	2.48, 12.14, 1.72, 22204.00
2015-02-05 18	2.37, 11.62, 1.69, 28861.00
2015-02-05 19	2.48, 11.39, 1.71, 30824.00
2015-02-05 20	2.74, 11.77, 1.80, 30953.00
2015-02-05 21	3.01, 12.53, 1.92, 30613.00
2015-02-05 22	3.14, 12.81, 1.97, 28111.00
2015-02-05 23	3.27, 13.00, 1.95, 23975.00
2015-02-06 00	3.28, 12.83, 1.82, 16155.00
2015-02-06 01	3.29, 12.69, 1.80, 9815.00
2015-02-06 02	3.38, 12.80, 1.57, 6444.00
2015-02-06 03	3.48, 13.42, 1.50, 4262.00
2015-02-06 04	4.37, 15.71, 1.84, 3568.00
2015-02-06 05	4.43, 15.41, 2.16, 4772.00
2015-02-06 06	3.38, 12.63, 1.73, 12578.00
2015-02-06 07	2.66, 11.68, 1.59, 22306.00
2015-02-06 08	2.33, 11.86, 1.68, 25274.00
2015-02-06 09	2.28, 12.20, 1.70, 23994.00
2015-02-06 10	2.38, 12.50, 1.67, 21595.00
2015-02-06 11	2.39, 12.60, 1.64, 22037.00
2015-02-06 12	2.51, 12.83, 1.69, 22136.00
2015-02-06 13	2.73, 13.10, 1.73, 21944.00
2015-02-06 14	2.74, 13.41, 1.76, 23071.00
2015-02-06 15	2.82, 13.72, 1.80, 21102.00
2015-02-06 16	2.76, 12.94, 1.73, 17532.00
2015-02-06 17	2.58, 12.42, 1.71, 22634.00
2015-02-06 18	2.48, 12.05, 1.73, 28968.00
2015-02-06 19	2.50, 11.71, 1.70, 31150.00
2015-02-06 20	2.57, 11.70, 1.68, 29768.00
2015-02-06 21	2.73, 11.84, 1.68, 28662.00
2015-02-06 22	2.80, 11.99, 1.69, 28797.00
2015-02-06 23	2.96, 12.38, 1.73, 28416.00
2015-02-07 00	3.05, 12.83, 1.74, 26197.00
2015-02-07 01	3.04, 12.39, 1.71, 21976.00
2015-02-07 02	3.11, 12.36, 1.71, 17844.00
2015-02-07 03	3.33, 12.85, 1.62, 13208.00
2015-02-07 04	3.63, 13.64, 1.52, 8372.00
2015-02-07 05	4.57, 16.06, 1.84, 4091.00
2015-02-07 06	4.58, 15.97, 1.97, 5006.00
2015-02-07 07	3.49, 12.90, 1.61, 7283.00
2015-02-07 08	2.73, 10.91, 1.41, 11647.00
2015-02-07 09	2.42, 10.38, 1.30, 16801.00
2015-02-07 10	2.35, 10.48, 1.35, 20329.00
2015-02-07 11	2.26, 10.56, 1.31, 24513.00
2015-02-07 12	2.22, 10.56, 1.30, 24776.00
2015-02-07 13	2.38, 11.14, 1.38, 24649.00
2015-02-07 14	2.43, 11.29, 1.39, 23122.00
2015-02-07 15	-1769.82, 11.40, 1.40, 22623.00
2015-02-07 16	2.50, 11.17, 1.34, 21437.00
2015-02-07 17	2.49, 11.21, 1.38, 24165.00
2015-02-07 18	2.37, 11.07, 1.39, 28928.00
2015-02-07 19	2.41, 11.27, 1.43, 29896.00
2015-02-07 20	2.45, 11.23, 1.50, 25596.00
2015-02-07 21	2.58, 11.57, 1.52, 25022.00
2015-02-07 22	2.62, 11.89, 1.56, 28099.00
2015-02-07 23	2.76, 12.09, 1.62, 29921.00
2015-02-08 00	2.84, 11.98, 1.63, 28692.00
2015-02-08 01	2.95, 12.03, 1.64, 25890.00
2015-02-08 02	3.09, 12.28, 1.65, 22391.00
2015-02-08 03	3.25, 12.58, 1.63, 17053.00
2015-02-08 04	3.65, 13.57, 1.51, 10749.00
2015-02-08 05	4.63, 16.49, 1.69, 4507.00
2015-02-08 06	4.91, 16.88, 1.95, 4431.00
2015-02-08 07	3.79, 13.58, 1.60, 5122.00
2015-02-08 08	3.16, 11.98, 1.45, 7948.00
2015-02-08 09	2.77, 10.94, 1.37, 12386.00
2015-02-08 10	2.59, 10.59, 1.34, 17009.00
2015-02-08 11	2.51, 10.57, 1.36, 20312.00
2015-02-08 12	2.54, 10.85, 1.41, 22953.00
2015-02-08 13	2.72, 11.61, 1.51, 24032.00
2015-02-08 14	2.80, 11.87, 1.53, 23408.00
2015-02-08 15	3.05, 12.57, 1.64, 22840.00
2015-02-08 16	3.06, 12.60, 1.64, 21420.00
2015-02-08 17	2.99, 12.22, 1.64, 21523.00
2015-02-08 18	2.92, 11.93, 1.60, 22029.00
2015-02-08 19	2.97, 11.95, 1.62, 19648.00
2015-02-08 20	3.18, 12.33, 1.75, 16715.00
2015-02-08 21	3.41, 12.74, 1.80, 15416.00
2015-02-08 22	3.38, 12.62, 1.73, 12993.00
2015-02-08 23	3.45, 12.76, 1.69, 11006.00
2015-02-09 00	4.03, 14.26, 1.83, 7118.00
2015-02-09 01	3.71, 13.59, 1.54, 4037.00
2015-02-09 02	3.39, 12.48, 1.30, 2764.00
2015-02-09 03	3.59, 13.29, 1.31, 1864.00
2015-02-09 04	4.23, 14.97, 1.58, 2153.00
2015-02-09 05	3.97, 13.94, 1.75, 3972.00
2015-02-09 06	2.97, 11.51, 1.53, 11754.00
2015-02-09 07	2.43, 10.91, 1.45, 19795.00
2015-02-09 08	2.21, 11.09, 1.53, 22522.00
2015-02-09 09	2.19, 10.98, 1.51, 21055.00
2015-02-09 10	2.38, 11.26, 1.50, 18960.00
2015-02-09 11	2.47, 11.33, 1.46, 17155.00
2015-02-09 12	2.42, 11.11, 1.44, 18087.00
2015-02-09 13	2.58, 11.49, 1.51, 17797.00
2015-02-09 14	2.61, 11.55, 1.50, 19066.00
2015-02-09 15	2.71, 11.90, 1.54, 19611.00
2015-02-09 16	2.64, 11.44, 1.58, 18047.00
2015-02-09 17	2.52, 11.12, 1.59, 21944.00
2015-02-09 18	2.42, 10.68, 1.59, 26848.00
2015-02-09 19	2.51, 10.65, 1.64, 26267.00
2015-02-09 20	2.78, 11.27, 1.74, 24773.00
2015-02-09 21	3.17, 12.33, 1.94, 22998.00
2015-02-09 22	3.27, 12.54, 1.95, 19085.00
2015-02-09 23	3.66, 13.54, 2.03, 13435.00
2015-02-10 00	3.78, 13.81, 1.92, 8114.00
2015-02-10 01	3.52, 12.81, 1.71, 4613.00
2015-02-10 02	3.88, 13.81, 1.61, 3078.00
