2013-11-08,7.01
2013-11-09,5.17
2013-11-10,7.2
2013-11-11,6.64
2013-11-12,7.54
2013-11-13,6.77
2013-11-14,6.86
2013-11-15,3.86
2013-11-16,3.06
2013-11-17,2.58
2013-11-18,6.2
2013-11-19,9.59
2013-11-20,5.84
2013-11-21,3.17
2013-11-22,3.28
2013-11-23,7.27
2013-11-24,11.2
2013-11-25,6.51
2013-11-26,4.23
2013-11-27,8.16
2013-11-28,8.89
2013-11-29,3.62
2013-11-30,3.68
2013-12-01,2.95
2013-12-02,1.98
2013-12-03,2.89
2013-12-04,1.63
2013-12-05,2.65
2013-12-06,4.54
2013-12-07,5.9
2013-12-08,4.14
2013-12-09,5.27
2013-12-10,4.98
2013-12-11,8.44
2013-12-12,6.75
2013-12-13,8.05
2013-12-14,6.32
2013-12-15,7.14
2013-12-16,7.21
2013-12-17,4.34
2013-12-18,5.54
2013-12-19,5.15
2013-12-20,2.71
2013-12-21,2.19
2013-12-22,6.53
2013-12-23,3.52
2013-12-24,6.44
2013-12-25,6.15
2013-12-26,3.43
2013-12-27,5.04
2013-12-28,5.35
2013-12-29,4.43
2013-12-30,6.4
2013-12-31,4.92
2014-01-01,5.08
2014-01-02,7.07
2014-01-03,10.03
2014-01-04,3.09
2014-01-05,2.43
2014-01-06,8.01
2014-01-07,11.12
2014-01-08,6.25
2014-01-09,4.03
2014-01-10,1.73
2014-01-11,6.33
2014-01-12,7.0
2014-01-13,5.34
2014-01-14,3.81
2014-01-15,2.82
2014-01-16,2.55
2014-01-17,3.37
2014-01-18,4.1
2014-01-19,6.9
2014-01-20,6.62
2014-01-21,7.0
2014-01-22,9.0
2014-01-23,6.08
2014-01-24,7.26
2014-01-25,9.18
2014-01-26,7.44
2014-01-27,5.92
2014-01-28,6.04
2014-01-29,4.68
2014-01-30,4.01
2014-01-31,4.19
2014-02-01,2.27
2014-02-02,2.06
2014-02-03,5.26
2014-02-04,3.54
2014-02-05,4.82
2014-02-06,5.35
2014-02-07,5.5
2014-02-08,4.37
2014-02-09,3.31
2014-02-10,6.44
2014-02-11,5.5
2014-02-12,4.24
2014-02-13,8.93
2014-02-14,8.93
2014-02-15,6.02
2014-02-16,8.17
2014-02-17,6.32
2014-02-18,3.24
2014-02-19,3.32
2014-02-20,4.1
2014-02-21,4.59
2014-02-22,5.28
2014-02-23,2.82
2014-02-24,6.75
2014-02-25,6.95
2014-02-26,5.35
2014-02-27,5.65
2014-02-28,6.82
2014-03-01,2.44
2014-03-02,3.19
2014-03-03,5.97
2014-03-04,4.13
2014-03-05,2.5
2014-03-06,5.07
2014-03-07,4.55
2014-03-08,4.97
2014-03-09,6.46
2014-03-10,5.03
2014-03-11,4.58
2014-03-12,5.13
2014-03-13,11.88
2014-03-14,7.67
2014-03-15,6.93
2014-03-16,7.05
2014-03-17,5.7
2014-03-18,3.91
2014-03-19,6.24
2014-03-20,6.61
2014-03-21,7.78
2014-03-22,5.36
2014-03-23,6.24
2014-03-24,6.63
2014-03-25,3.41
2014-03-26,10.03
2014-03-27,6.88
2014-03-28,6.78
2014-03-29,4.44
2014-03-30,6.17
2014-03-31,9.56
2014-04-01,5.24
2014-04-02,2.49
2014-04-03,2.36
2014-04-04,5.74
2014-04-05,6.03
2014-04-06,5.67
2014-04-07,4.38
2014-04-08,5.39
2014-04-09,6.63
2014-04-10,7.38
2014-04-11,5.24
2014-04-12,4.23
2014-04-13,6.2
2014-04-14,9.43
2014-04-15,10.24
2014-04-16,8.77
2014-04-17,5.47
2014-04-18,3.16
2014-04-19,4.16
2014-04-20,5.54
2014-04-21,2.67
2014-04-22,3.77
2014-04-23,8.13
2014-04-24,10.28
2014-04-25,5.27
2014-04-26,4.87
2014-04-27,5.85
2014-04-28,4.65
2014-04-29,7.74
2014-04-30,8.66
2014-05-01,6.57
2014-05-02,4.95
2014-05-03,4.91
2014-05-04,7.13
2014-05-05,7.84
2014-05-06,5.33
2014-05-07,4.53
2014-05-08,2.56
2014-05-09,3.22
2014-05-10,3.61
2014-05-11,4.97
2014-05-12,3.82
2014-05-13,4.46
2014-05-14,3.59
2014-05-15,5.99
2014-05-16,9.46
2014-05-17,5.28
2014-05-18,4.04
2014-05-19,5.82
2014-05-20,4.72
2014-05-21,3.95
2014-05-22,3.32
2014-05-23,2.2
2014-05-24,3.76
2014-05-25,4.32
2014-05-26,4.91
2014-05-27,4.27
2014-05-28,4.84
2014-05-29,4.46
2014-05-30,2.73
2014-05-31,5.44
2014-06-01,3.07
2014-06-02,5.01
2014-06-03,3.81
2014-06-04,3.23
2014-06-05,4.5
2014-06-06,6.33
2014-06-07,3.84
2014-06-08,3.49
2014-06-09,3.26
2014-06-10,2.17
2014-06-11,4.78
2014-06-12,4.82
2014-06-13,3.69
2014-06-14,4.49
2014-06-15,5.97
2014-06-16,3.34
2014-06-17,3.56
2014-06-18,5.89
2014-06-19,3.32
2014-06-20,4.66
2014-06-21,4.11
2014-06-22,2.68
2014-06-23,3.25
2014-06-24,5.69
2014-06-25,5.36
